tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,1,220446,,,Jazmin Ortenzi,U,,ARG,17.87816564,221414,,,Chiara Di Genova,U,,ARG,15.6167008898,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,707,33,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,1,222688,,,Sofia Constanza Karlau,U,,ARG,,222653,,,Valeria Porras Buezo,U,,GUA,,6-3 4-6 [10-5],3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,2,221333,,WC,Solana Sierra,U,,ARG,15.3045859001,220448,,,Emma Erin Kiernan,U,,ARG,18.7186858316,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,2,222652,,,Sofia Magaly Sanchez,U,,ARG,,222838,,,Sol Rabin,U,,ARG,,6-4 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,3,215461,,WC,Delfina Glorioso,U,,ARG,20.9171800137,219403,,,Ornella Marcela Spinetta,U,,ARG,25.0458590007,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,3,222839,,,Valentina Mutilba,U,,ARG,,222656,,,Valentina Domenicone,U,,ARG,,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,4,216151,5,,Jessica Plazas,U,,COL,17.5331964408,221447,,,Chiara Desia Dabarno,U,,ARG,16.5941136208,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,851,19,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,4,222648,,,Krystal Blanch,U,,USA,,220928,,,Sofia Nahiara Garcia,U,,ARG,16.5229295003,7-6(3) 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,5,215158,,,Maria Del Rosario Vazquez,U,,ARG,20.8843258042,215589,,,Pauline Wuarin,U,,SUI,23.4414784394,7-6(5) 3-3 RET,3,R32,,,,,,,,,,,,,,,,,,,,1274,3,834,20
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,5,222840,,,Natalia Aruj,U,,ARG,,220926,,,Lara Rosario De Faveri,U,,ARG,18.173853525,6-1 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,6,205837,,,Melina Ferrero,R,,ARG,27.0800821355,219909,,,Dolores Molina Portela,U,,ARG,21.6810403833,2-6 7-6(3) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,6,221331,,,Merlina Sarno,U,,ARG,16.2245037645,222659,,,Luciana Blatter,U,,ARG,,6-4 7-6(4),3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,7,220925,,,Constanza Cruz,R,,ARG,17.8562628337,222650,,,Coral Scherb,U,,ARG,,3-6 7-5 [10-4],3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,7,221240,,,Alexa Pitt,R,,USA,26.1546885695,221335,,,Paula Corbalan,U,,ARG,16.8596851472,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1083,9,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,8,206147,8,,Sofia Luini,R,,ARG,26.9021218344,222607,,,Betina Buris,U,,ARG,,7-6(1) 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1102,8,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,8,221676,,,Ludmila Magali Alvez,R,,ARG,17.8535249829,222647,,,Daiana Postay,U,,ARG,,6-1 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,9,214106,,,Guillermina Naya,U,,ARG,23.0253251198,214105,,Q,Rocio Daniela Merlo,U,,ARG,24.4873374401,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,928,14,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,9,221445,,,Maria Agostina Liccardi Sanudo,R,,ARG,30.8966461328,222642,,,Renata Gregorutti,U,,ARG,,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,10,214106,,,Guillermina Naya,U,,ARG,23.0253251198,222688,,,Sofia Constanza Karlau,U,,ARG,,6-1 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,928,14,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,10,216572,,,Maria Jazmin Amicuzi,U,,ARG,19.8631074606,220579,,Q,Tatiana Terwindt,U,,PAR,19.3730321697,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1274,3,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,11,220697,,,Anfisa Danilchenko,R,,RUS,18.1026694045,222655,,,Maria Victoria Marchesini,U,,ARG,,1-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,11,222652,,,Sofia Magaly Sanchez,U,,ARG,,222651,,,Maria Tiziana Ferrante,U,,ARG,,6-1 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,12,215140,3,,Eugenia Ganga,U,,ARG,21.1553730322,215717,,,Candela Bugnon,U,,ARG,21.8370978782,3-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,713,32,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,12,221334,,,Juana Larranaga,U,,ARG,17.2484599589,222839,,,Valentina Mutilba,U,,ARG,,7-6(4) 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,13,205933,,,Eduarda Piai,R,,BRA,27.8138261465,220845,,,Heydi Doldan,U,,PAR,18.6858316222,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,887,17,1213,4
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,13,222648,,,Krystal Blanch,U,,USA,,220047,,,Sol Maria Terracina,U,,ARG,20.3011635866,6-1 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,14,222607,,,Betina Buris,U,,ARG,,222840,,,Natalia Aruj,U,,ARG,,6-1 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,14,222648,,,Krystal Blanch,U,,USA,,222340,,,Reza Timmerman,U,,NED,,7-5 7-6(10),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,15,215989,,,Andrea Agostina Farulla Di Palma,R,,ARG,19.0061601643,220844,,,Susan Doldan,U,,PAR,18.6858316222,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1117,7,1186,5
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,15,221331,,,Merlina Sarno,U,,ARG,16.2245037645,222658,,,Noelia Belen Acosta,U,,ARG,,6-1 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,16,211921,2,,Julieta Lara Estable,R,,ARG,22.2286105407,220699,,,Julia Riera,U,,ARG,17.3579739904,3-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,717,31,1213,4
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,16,220579,,,Tatiana Terwindt,U,,PAR,19.3730321697,222654,,,Paula Maria Curci Micieli,U,,ARG,,6-1 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,17,220446,,,Jazmin Ortenzi,U,,ARG,17.87816564,221333,,WC,Solana Sierra,U,,ARG,15.3045859001,6-3 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,707,33,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,17,220925,,,Constanza Cruz,R,,ARG,17.8562628337,222645,,,Chiara Fiorenza,U,,ARG,,6-3 7-6(1),3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,18,216151,5,,Jessica Plazas,U,,COL,17.5331964408,215461,,WC,Delfina Glorioso,U,,ARG,20.9171800137,6-3 6-7(4) 7-5,3,R16,,,,,,,,,,,,,,,,,,,,851,19,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,18,220698,,,Agostina Landa,U,,ARG,19.0554414784,222649,,,Martina Maria Bovio,U,,ARG,,6-1 3-6 [10-2],3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,19,215158,,,Maria Del Rosario Vazquez,U,,ARG,20.8843258042,205837,,,Melina Ferrero,R,,ARG,27.0800821355,6-4 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,1274,3,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,19,220448,,,Emma Erin Kiernan,U,,ARG,18.7186858316,221676,,,Ludmila Magali Alvez,R,,ARG,17.8535249829,3-6 6-4 [10-3],3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,20,206147,8,,Sofia Luini,R,,ARG,26.9021218344,221240,,,Alexa Pitt,R,,USA,26.1546885695,4-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1102,8,1083,9
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,20,210256,,,Maria Daniela Frascini,R,,ARG,26.9869952088,221445,,,Maria Agostina Liccardi Sanudo,R,,ARG,30.8966461328,7-6(2) 7-6(5),3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,21,214105,7,,Rocio Daniela Merlo,U,,ARG,24.4873374401,222841,,,Magnolia Rodriguez,U,,ARG,,6-1 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,21,214106,,,Guillermina Naya,U,,ARG,23.0253251198,216572,,,Maria Jazmin Amicuzi,U,,ARG,19.8631074606,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,928,14,1274,3
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,22,214106,,,Guillermina Naya,U,,ARG,23.0253251198,222652,,,Sofia Magaly Sanchez,U,,ARG,,6-1 6-0,3,Q3,,,,,,,,,,,,,,,,,,,,928,14,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,22,215140,3,,Eugenia Ganga,U,,ARG,21.1553730322,220697,,,Anfisa Danilchenko,R,,RUS,18.1026694045,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,713,32,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,23,205933,,,Eduarda Piai,R,,BRA,27.8138261465,222648,,,Krystal Blanch,U,,USA,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,887,17,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,23,222648,,,Krystal Blanch,U,,USA,,221334,,,Juana Larranaga,U,,ARG,17.2484599589,3-6 6-4 [10-7],3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,24,215989,,,Andrea Agostina Farulla Di Palma,R,,ARG,19.0061601643,211921,2,,Julieta Lara Estable,R,,ARG,22.2286105407,7-5 3-6 7-6(8),3,R16,,,,,,,,,,,,,,,,,,,,1117,7,717,31
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,24,222607,,,Betina Buris,U,,ARG,,221331,,,Merlina Sarno,U,,ARG,16.2245037645,6-3 6-3,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,25,220446,,,Jazmin Ortenzi,U,,ARG,17.87816564,216151,5,,Jessica Plazas,U,,COL,17.5331964408,7-6(6) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,707,33,851,19
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,25,220579,,,Tatiana Terwindt,U,,PAR,19.3730321697,220925,,,Constanza Cruz,R,,ARG,17.8562628337,7-5 6-4,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,26,206147,8,,Sofia Luini,R,,ARG,26.9021218344,215158,,,Maria Del Rosario Vazquez,U,,ARG,20.8843258042,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,1102,8,1274,3
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,26,220448,,,Emma Erin Kiernan,U,,ARG,18.7186858316,220698,,,Agostina Landa,U,,ARG,19.0554414784,2-6 7-5 [10-8],3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,27,214105,7,,Rocio Daniela Merlo,U,,ARG,24.4873374401,210256,,,Maria Daniela Frascini,R,,ARG,26.9869952088,6-3 3-1 RET,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,27,214106,,,Guillermina Naya,U,,ARG,23.0253251198,215140,3,,Eugenia Ganga,U,,ARG,21.1553730322,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,928,14,713,32
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,28,205933,,,Eduarda Piai,R,,BRA,27.8138261465,215989,,,Andrea Agostina Farulla Di Palma,R,,ARG,19.0061601643,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,887,17,1117,7
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,29,220446,,,Jazmin Ortenzi,U,,ARG,17.87816564,206147,8,,Sofia Luini,R,,ARG,26.9021218344,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,707,33,1102,8
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,30,214106,,,Guillermina Naya,U,,ARG,23.0253251198,205933,,,Eduarda Piai,R,,BRA,27.8138261465,6-3 6-0,3,SF,,,,,,,,,,,,,,,,,,,,928,14,887,17
2019-W-ITF-ARG-03A-2019,W15 Buenos Aires,Clay,32,15,20191007,31,214106,,,Guillermina Naya,U,,ARG,23.0253251198,220446,,,Jazmin Ortenzi,U,,ARG,17.87816564,6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,928,14,707,33
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,1,201542,,,Olivia Rogowska,R,175,AUS,27.5674195756,214535,,WC,Petra Hule,U,,AUS,19.8247775496,6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,244,233,,
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,1,211901,,,Aliona Bolsova,R,,MDA,21.1498973306,202495,,Q,Jennifer Elie,R,,USA,32.2737850787,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,168,350,450,59
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,2,202437,,,Anastasia Grymalska,R,,ITA,28.4709103354,221362,,,Hiromi Abe,U,,JPN,18.6639288159,6-4 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,228,254,692,14
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,2,204412,9,,Belinda Woolcock,R,,AUS,23.9342915811,216156,,,Himari Sato,U,,JPN,16.7255304586,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,674,15,809,6
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,3,203564,,,Chloe Paquet,R,179,FRA,24.501026694,214956,,,Miriam Kolodziejova,R,,CZE,21.7221081451,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,222,263,277,175
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,3,206408,,,Nadia Podoroska,U,170,ARG,21.8863791923,221761,,WC,Charlotte Kempenaers Pocz,U,,AUS,14.302532512,6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,304,149,,
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,4,206390,,,Isabelle Wallace,L,,AUS,22.3134839151,211148,8,,Jasmine Paolini,R,,ITA,22.9897330595,6-4 7-6(8),3,R32,,,,,,,,,,,,,,,,,,,,381,89,192,305
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,4,215189,,,Alana Parnaby,U,,AUS,24.2929500342,221125,12,,Bojana Marinkov,U,,AUS,17.8179329227,6-3 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,793,8,776,8
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,5,202539,,,Alison Bai,R,170,AUS,28.9500342231,220353,,,Lisa Mays,R,,AUS,18.2231348392,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,384,89,846,3
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,5,214939,,,Anna Kalinskaya,R,,RUS,20.0793976728,219940,,Q,Ivana Popovic,U,,AUS,18.2806297057,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,166,354,756,10
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,6,202482,,,Barbara Haas,R,1.65,AUT,22.7843942505,214505,,,Haruna Arakawa,U,,JPN,19.1786447639,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,185,315,501,47
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,6,221362,10,,Hiromi Abe,U,,JPN,18.6639288159,215103,,,Yasmina El Sayed,R,,GBR,22.5927446954,6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,692,14,,
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,7,202628,,,Maryna Zanevska,R,175,UKR,25.3524982888,213941,,,Anastasia Zarytska,U,,UKR,20.977412731,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,217,269,223,263
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,7,211544,,,Nagi Hanatani,U,,JPN,23.819301848,220052,,,Isabella Bozicevic,U,,AUS,17.1334702259,7-6(4) 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,410,77,846,3
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,8,206408,,,Nadia Podoroska,U,170,ARG,21.8863791923,214643,5,,Ludmilla Samsonova,R,180,RUS,20.1368925394,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,304,149,181,317
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,8,219940,11,,Ivana Popovic,U,,AUS,18.2806297057,206271,,,Chisa Hosonuma,U,,JPN,22.765229295,3-6 6-3 [10-4],3,Q1,,,,,,,,,,,,,,,,,,,,756,10,846,3
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,9,202495,,,Jennifer Elie,R,,USA,32.2737850787,220905,,,Tayla Whitehouse,R,,AUS,17.440109514,6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,450,59,,
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,9,204412,,Q,Belinda Woolcock,R,,AUS,23.9342915811,203354,,,Martina Trevisan,L,160,ITA,25.158110883,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,674,15,184,315
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,10,215804,,WC,Kaylah Mcphee,U,,AUS,20.9034907598,213889,,,Greetje Minnen,R,,BEL,21.3798767967,2-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,352,109,348,111
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,10,220392,8,,Punnin Kovapitukted,U,,THA,15.9014373717,219740,,,Madison Frahn,U,,AUS,22.8117727584,6-1 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,659,17,,
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,11,202640,,,Irina Ramialison,R,,FRA,27.5619438741,215832,,WC,Gabriella Da Silva Fick,R,,AUS,18.3545516769,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,386,88,681,15
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,11,220904,,,Amber Marshall,U,,AUS,17.4510609172,220545,,,Sakura Hondo,U,,JPN,19.8302532512,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,583,28
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,12,215042,4,,Katie Swan,R,170,GBR,19.7727583847,203325,,,Martina Di Giuseppe,R,,ITA,27.8877481177,6-1 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,176,322,193,302
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,12,215138,7,,Lulu Radovcic,U,,SUI,17.7138945927,221762,,,Olivia Ley,R,,AUS,21.2457221081,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,594,26,,
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,13,204412,9,,Belinda Woolcock,R,,AUS,23.9342915811,201542,,,Olivia Rogowska,R,175,AUS,27.5674195756,3-6 7-6(6) [10-5],3,Q2,,,,,,,,,,,,,,,,,,,,674,15,244,233
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,13,214981,,,Elena Rybakina,R,184,KAZ,19.5400410678,201529,,,Kristie Ahn,R,165,USA,26.5434633812,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,182,316,200,298
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,14,206408,,,Nadia Podoroska,U,170,ARG,21.8863791923,215189,,,Alana Parnaby,U,,AUS,24.2929500342,6-4 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,304,149,793,8
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,14,215138,,Q,Lulu Radovcic,U,,SUI,17.7138945927,215811,,,Alexandra Bozovic,U,,AUS,19.8740588638,6-2 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,594,26,360,104
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,15,202579,,,Giulia Gatto Monticone,R,177,ITA,31.1184120465,204291,,,Na Lae Han,L,,KOR,26.4859685147,1-6 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,219,267,218,268
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,15,221362,10,,Hiromi Abe,U,,JPN,18.6639288159,202539,,,Alison Bai,R,170,AUS,28.9500342231,6-4 3-6 [10-4],3,Q2,,,,,,,,,,,,,,,,,,,,692,14,384,89
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,16,213602,2,,Gabriella Taylor,R,,GBR,20.8186173854,214191,,,Seone Mendez,U,,AUS,19.6303901437,6-1 0-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,187,311,526,41
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,16,219940,11,,Ivana Popovic,U,,AUS,18.2806297057,211544,,,Nagi Hanatani,U,,JPN,23.819301848,6-7(5) 6-3 [10-6],3,Q2,,,,,,,,,,,,,,,,,,,,756,10,410,77
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,17,202495,,,Jennifer Elie,R,,USA,32.2737850787,220392,8,,Punnin Kovapitukted,U,,THA,15.9014373717,3-6 6-4 [10-8],3,Q2,,,,,,,,,,,,,,,,,,,,450,59,659,17
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,17,211901,,,Aliona Bolsova,R,,MDA,21.1498973306,202437,,,Anastasia Grymalska,R,,ITA,28.4709103354,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,168,350,228,254
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,18,203564,,,Chloe Paquet,R,179,FRA,24.501026694,206390,,,Isabelle Wallace,L,,AUS,22.3134839151,4-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,222,263,381,89
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,18,215138,7,,Lulu Radovcic,U,,SUI,17.7138945927,220904,,,Amber Marshall,U,,AUS,17.4510609172,6-3 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,594,26,,
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,19,214939,,,Anna Kalinskaya,R,,RUS,20.0793976728,202482,,,Barbara Haas,R,1.65,AUT,22.7843942505,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,166,354,185,315
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,20,202628,,,Maryna Zanevska,R,175,UKR,25.3524982888,206408,,,Nadia Podoroska,U,170,ARG,21.8863791923,6-3 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,217,269,304,149
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,21,215804,,WC,Kaylah Mcphee,U,,AUS,20.9034907598,204412,,Q,Belinda Woolcock,R,,AUS,23.9342915811,2-6 7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,352,109,674,15
