tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1975-2023,Fairfield,Carpet,32,A,19750224,15,100082,,,Roger Dowdeswell,R,,ZIM,31.0,100284,,,Jimmy Connors,L,178,USA,22.4,W/O,3,R16,,,,,,,,,,,,,,,,,,,,115,,1,
1975-2023,Fairfield,Carpet,32,A,19750224,16,100064,,,Juan Gisbert,R,,ESP,32.8,108118,,,Robert Machan,R,,HUN,26.3,7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,,35,,214,
1975-2023,Fairfield,Carpet,32,A,19750224,17,100272,,,Sandy Mayer,R,178,USA,22.8,100171,,,John Yuill,R,,RSA,26.2,6-2 1-1 RET,3,R16,,,,,,,,,,,,,,,,,,,,55,,52,
1975-2023,Fairfield,Carpet,32,A,19750224,18,107277,,,Jan Pisecky,R,,CZE,,100109,,,Jun Kuki,R,,JPN,29.1,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,180,,88,
1975-2023,Fairfield,Carpet,32,A,19750224,19,100113,,,Jan Kodes,R,175,CZE,28.9,100078,,,Clark Graebner,R,188,USA,31.3,6-4 DEF,3,R16,,,,,,,,,,,,,,,,,,,,17,,99,
1975-2023,Fairfield,Carpet,32,A,19750224,20,100058,,,Roger Taylor,L,183,GBR,33.3,108418,,,Tom Mott,R,,USA,17.9,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,41,,,
1975-2023,Fairfield,Carpet,32,A,19750224,21,100035,,,Ion Tiriac,R,185,ROU,35.7,100161,,,Jurgen Fassbender,R,,GER,26.7,6-4 6-7 6-2,3,R16,,,,,,,,,,,,,,,,,,,,72,,50,
1975-2023,Fairfield,Carpet,32,A,19750224,22,100362,,,Peter Fleming,R,196,USA,20.0,100382,,,Chris Kachel,R,,AUS,19.6,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,281,
1975-2023,Fairfield,Carpet,32,A,19750224,23,100082,,,Roger Dowdeswell,R,,ZIM,31.0,100064,,,Juan Gisbert,R,,ESP,32.8,4-6 6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,115,,35,
1975-2023,Fairfield,Carpet,32,A,19750224,24,100272,,,Sandy Mayer,R,178,USA,22.8,107277,,,Jan Pisecky,R,,CZE,,7-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,,55,,180,
1975-2023,Fairfield,Carpet,32,A,19750224,25,100058,,,Roger Taylor,L,183,GBR,33.3,100113,,,Jan Kodes,R,175,CZE,28.9,6-4 7-6,3,QF,,,,,,,,,,,,,,,,,,,,41,,17,
1975-2023,Fairfield,Carpet,32,A,19750224,26,100362,,,Peter Fleming,R,196,USA,20.0,100035,,,Ion Tiriac,R,185,ROU,35.7,6-1 3-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,72,
1975-2023,Fairfield,Carpet,32,A,19750224,27,100272,,,Sandy Mayer,R,178,USA,22.8,100082,,,Roger Dowdeswell,R,,ZIM,31.0,7-6 6-1,3,SF,,,,,,,,,,,,,,,,,,,,55,,115,
1975-2023,Fairfield,Carpet,32,A,19750224,28,100058,,,Roger Taylor,L,183,GBR,33.3,100362,,,Peter Fleming,R,196,USA,20.0,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,41,,,
1975-2023,Fairfield,Carpet,32,A,19750224,29,100058,,,Roger Taylor,L,183,GBR,33.3,100272,,,Sandy Mayer,R,178,USA,22.8,7-5 5-7 7-6(1),3,F,135,,,,,,,,,,,,,,,,,,,41,,55,
1975-2024,Shreveport,,32,A,19750304,1,107277,,,Jan Pisecky,R,,CZE,,202513,,,John Holladay,R,,USA,21.0,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,145,,182,
1975-2024,Shreveport,,32,A,19750304,2,100298,,,George Hardie,L,,USA,22.0,100109,,,Jun Kuki,R,,JPN,29.1,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,125,,92,
1975-2024,Shreveport,,32,A,19750304,3,100208,,,Dick Bohrnstedt,R,,USA,24.8,100266,,,John Feaver,R,190,GBR,23.0,2-6 6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,188,,151,
1975-2024,Shreveport,,32,A,19750304,4,100304,,,Robert Kreiss,R,,USA,21.8,100634,,,Larry Gottfried,R,,USA,15.2,6-2 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,116,,281,
1975-2024,Shreveport,,32,A,19750304,5,100280,4,,Wojtek Fibak,R,183,POL,22.5,110444,,,Andy Lloyd,R,,USA,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,68,,,
1975-2024,Shreveport,,32,A,19750304,6,100270,3,,Anand Amritraj,R,185,IND,22.9,100265,,,Cliff Letcher,R,,AUS,23.0,6-1 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,83,,182,
1975-2024,Shreveport,,32,A,19750304,7,100168,,,Kenneth McMillan,R,,USA,26.2,100382,,,Chris Kachel,R,,AUS,19.7,2-6 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,202,,243,
1975-2024,Shreveport,,32,A,19750304,8,100226,,,Mike Machette,R,,USA,24.0,107284,,,Janos Benyik,R,,HUN,23.7,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,202,,228,
1975-2024,Shreveport,,32,A,19750304,9,108118,,,Robert Machan,R,,HUN,26.3,100276,,,Terry Moor,L,178,USA,22.8,UNK,5,R32,,,,,,,,,,,,,,,,,,,,177,,355,
1975-2024,Shreveport,,32,A,19750304,10,108275,,,Spencer Segura,R,,USA,,100132,,,Armistead Neely,R,,USA,27.9,1-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,202,,162,
1975-2024,Shreveport,,32,A,19750304,11,100093,,,William Brown,R,,USA,30.1,100321,1,,Vijay Amritraj,R,193,IND,21.2,3-6 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,99,,43,
1975-2024,Shreveport,,32,A,19750304,12,100372,,,Trey Waltke,R,173,USA,19.9,107277,,,Jan Pisecky,R,,CZE,,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,158,,145,
1975-2024,Shreveport,,32,A,19750304,13,100208,,,Dick Bohrnstedt,R,,USA,24.8,100298,,,George Hardie,L,,USA,22.0,6-2 2-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,,188,,125,
1975-2024,Shreveport,,32,A,19750304,14,100280,4,,Wojtek Fibak,R,183,POL,22.5,100304,,,Robert Kreiss,R,,USA,21.8,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,68,,116,
1975-2024,Shreveport,,32,A,19750304,15,100270,3,,Anand Amritraj,R,185,IND,22.9,100168,,,Kenneth McMillan,R,,USA,26.2,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,83,,202,
1975-2024,Shreveport,,32,A,19750304,16,108118,,,Robert Machan,R,,HUN,26.3,100226,,,Mike Machette,R,,USA,24.0,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,177,,202,
1975-2024,Shreveport,,32,A,19750304,17,109958,,,Viorel Marcu,U,,ROU,,108275,,,Spencer Segura,R,,USA,,1-6 7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,202,
1975-2024,Shreveport,,32,A,19750304,18,100064,2,,Juan Gisbert,R,,ESP,32.9,100334,,,Ernie Ewert,R,,AUS,20.7,7-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,,35,,194,
1975-2024,Shreveport,,32,A,19750304,19,100093,,,William Brown,R,,USA,30.1,100372,,,Trey Waltke,R,173,USA,19.9,6-4 7-5,3,QF,,,,,,,,,,,,,,,,,,,,99,,158,
1975-2024,Shreveport,,32,A,19750304,20,100280,4,,Wojtek Fibak,R,183,POL,22.5,100208,,,Dick Bohrnstedt,R,,USA,24.8,6-7 7-5 7-6,3,QF,,,,,,,,,,,,,,,,,,,,68,,188,
1975-2024,Shreveport,,32,A,19750304,21,108118,,,Robert Machan,R,,HUN,26.3,100270,3,,Anand Amritraj,R,185,IND,22.9,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,177,,83,
1975-2024,Shreveport,,32,A,19750304,22,100064,2,,Juan Gisbert,R,,ESP,32.9,109958,,,Viorel Marcu,U,,ROU,,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,35,,,
1975-2024,Shreveport,,32,A,19750304,23,100280,4,,Wojtek Fibak,R,183,POL,22.5,100093,,,William Brown,R,,USA,30.1,6-0 6-3,3,SF,,,,,,,,,,,,,,,,,,,,68,,99,
1975-2024,Shreveport,,32,A,19750304,24,100064,2,,Juan Gisbert,R,,ESP,32.9,108118,,,Robert Machan,R,,HUN,26.3,6-1 6-2,3,SF,,,,,,,,,,,,,,,,,,,,35,,177,
1975-2024,Shreveport,,32,A,19750304,25,100064,2,,Juan Gisbert,R,,ESP,32.9,100280,4,,Wojtek Fibak,R,183,POL,22.5,6-3 5-7 6-1,3,F,,,,,,,,,,,,,,,,,,,,35,,68,
1975-2025,New York,,32,A,19750317,1,100113,4,,Jan Kodes,R,175,CZE,29.0,100280,,,Wojtek Fibak,R,183,POL,22.6,7-6 5-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,24,,68,
1975-2025,New York,,32,A,19750317,2,100245,,,Jeff Austin,R,,USA,23.6,100078,,,Clark Graebner,R,188,USA,31.3,6-7 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,108,,73,
1975-2025,New York,,32,A,19750317,3,100109,,,Jun Kuki,R,,JPN,29.2,100198,,,Alvaro Betancur,R,,COL,25.1,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,92,,265,
1975-2025,New York,,32,A,19750317,4,100272,,,Sandy Mayer,R,178,USA,22.9,100171,,,John Yuill,R,,RSA,26.2,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,38,,63,
1975-2025,New York,,32,A,19750317,5,100058,3,,Roger Taylor,L,183,GBR,33.4,100082,,,Roger Dowdeswell,R,,ZIM,31.0,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,47,,122,
1975-2025,New York,,32,A,19750317,6,100216,,,Charles Owens,R,,USA,24.6,100247,,,Rolf Thung,L,190,NED,23.6,7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,,36,,112,
1975-2025,New York,,32,A,19750317,7,100428,,,Gene Mayer,R,183,USA,18.9,100382,,,Chris Kachel,R,,AUS,19.7,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,171,,243,
1975-2025,New York,,32,A,19750317,8,107277,,,Jan Pisecky,R,,CZE,,100161,,,Jurgen Fassbender,R,,GER,26.8,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,145,,53,
1975-2025,New York,,32,A,19750317,9,100284,1,,Jimmy Connors,L,178,USA,22.5,100208,,,Dick Bohrnstedt,R,,USA,24.8,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1,,188,
1975-2025,New York,,32,A,19750317,10,100266,,,John Feaver,R,190,GBR,23.0,100179,,,Karl Meiler,R,178,GER,25.8,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,,151,,50,
1975-2025,New York,,32,A,19750317,11,100113,4,,Jan Kodes,R,175,CZE,29.0,100245,,,Jeff Austin,R,,USA,23.6,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,24,,108,
1975-2025,New York,,32,A,19750317,12,100272,,,Sandy Mayer,R,178,USA,22.9,100109,,,Jun Kuki,R,,JPN,29.2,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,38,,92,
1975-2025,New York,,32,A,19750317,13,100058,3,,Roger Taylor,L,183,GBR,33.4,100216,,,Charles Owens,R,,USA,24.6,4-6 6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,,47,,36,
1975-2025,New York,,32,A,19750317,14,107277,,,Jan Pisecky,R,,CZE,,100428,,,Gene Mayer,R,183,USA,18.9,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,145,,171,
1975-2025,New York,,32,A,19750317,15,100461,,,Billy Martin,R,178,USA,18.2,100064,,,Juan Gisbert,R,,ESP,32.9,6-2 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,32,,35,
1975-2025,New York,,32,A,19750317,16,100342,2,,Vitas Gerulaitis,R,183,USA,20.6,100169,,,Ian Fletcher,R,,AUS,26.2,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,,22,,130,
1975-2025,New York,,32,A,19750317,17,100284,1,,Jimmy Connors,L,178,USA,22.5,100266,,,John Feaver,R,190,GBR,23.0,6-1 7-5,3,QF,,,,,,,,,,,,,,,,,,,,1,,151,
1975-2025,New York,,32,A,19750317,18,100113,4,,Jan Kodes,R,175,CZE,29.0,100272,,,Sandy Mayer,R,178,USA,22.9,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,24,,38,
1975-2025,New York,,32,A,19750317,19,100058,3,,Roger Taylor,L,183,GBR,33.4,107277,,,Jan Pisecky,R,,CZE,,6-2 4-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,,47,,145,
1975-2025,New York,,32,A,19750317,20,100342,2,,Vitas Gerulaitis,R,183,USA,20.6,100461,,,Billy Martin,R,178,USA,18.2,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,22,,32,
1975-2025,New York,,32,A,19750317,21,100284,1,,Jimmy Connors,L,178,USA,22.5,100113,4,,Jan Kodes,R,175,CZE,29.0,7-5 3-6 6-1,3,SF,,,,,,,,,,,,,,,,,,,,1,,24,
1975-2025,New York,,32,A,19750317,22,100342,2,,Vitas Gerulaitis,R,183,USA,20.6,100058,3,,Roger Taylor,L,183,GBR,33.4,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,22,,47,
1975-2025,New York,,32,A,19750317,23,100342,2,,Vitas Gerulaitis,R,183,USA,20.6,100284,1,,Jimmy Connors,L,178,USA,22.5,DEF,3,F,,,,,,,,,,,,,,,,,,,,22,,1,
1975-2026,Madrid,Clay,64,A,19750427,254,100083,,,Nicola Spear,R,,SRB,31.1,100271,,,Jean Francois Caujolle,L,,FRA,23.0,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,,125,,144,
1975-2026,Madrid,Clay,64,A,19750427,255,100396,,,Martin Robinson,L,,GBR,19.5,100107,,,Robert Rheinberger,R,,AUS,29.4,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,,274,,165,
1975-2026,Madrid,Clay,64,A,19750427,256,100085,,,Hans Joachim Ploetz,R,,GER,31.1,124487,,,Ernesto Vazquez Barreira,R,,ESP,21.4,6-1 6-0,3,R64,,,,,,,,,,,,,,,,,,,,65,,,
1975-2026,Madrid,Clay,64,A,19750427,257,100038,,,Jaime Pinto Bravo,R,178,CHI,35.5,100039,,,Boro Jovanovic,R,,CRO,35.5,6-7 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,,132,,156,
1975-2026,Madrid,Clay,64,A,19750427,258,100325,,,Ulrich Pinner,R,178,GER,21.2,100305,,,Mark Farrell,R,,GBR,21.9,3-6 6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,,107,,127,
1975-2026,Madrid,Clay,64,A,19750427,259,100193,,,Wanaro N'Godrella,R,,FRA,25.5,100235,,,Antonio Munoz,R,,ESP,24.1,6-7 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,,161,,105,
1975-2026,Madrid,Clay,64,A,19750427,260,107457,,,Juan Ignacio Muntanola,R,,ESP,,100082,,,Roger Dowdeswell,R,,ZIM,31.1,6-3 4-6 13-11,3,R64,,,,,,,,,,,,,,,,,,,,235,,121,
1975-2026,Madrid,Clay,64,A,19750427,261,100054,,,Jose Edison Mandarino,R,173,BRA,34.0,110424,,,Joaquin Castellano,U,,ESP,,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,,102,,,
1975-2026,Madrid,Clay,64,A,19750427,262,100102,,,Joaquin Loyo Mayo,R,,MEX,29.6,108198,,,Salvador Cabeza,R,,ESP,,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,112,,293,
1975-2026,Madrid,Clay,64,A,19750427,263,100147,,,Marcello Lara,R,,MEX,27.5,100190,,,Norman Holmes,R,,USA,25.5,7-6 4-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,,70,,144,
1975-2026,Madrid,Clay,64,A,19750427,264,100109,,,Jun Kuki,R,,JPN,29.3,107456,,,Juan Herrera,R,,ESP,,3-6 6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,97,,257,
1975-2026,Madrid,Clay,64,A,19750427,265,106594,,,Attila Korpas,R,,GER,29.6,100354,,,Bernard Mitton,R,188,RSA,20.4,2-6 7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,,144,,166,
1975-2026,Madrid,Clay,64,A,19750427,266,100160,,,Georges Goven,R,173,FRA,27.0,211349,,,Stephen Taylor Sr,U,,IRL,,6-3 3-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,,81,,,
1975-2026,Madrid,Clay,64,A,19750427,267,100064,,,Juan Gisbert,R,,ESP,33.0,100177,,,Pavel Hutka,R,,CZE,26.1,6-2 4-6 10-8,3,R64,,,,,,,,,,,,,,,,,,,,32,,,
1975-2026,Madrid,Clay,64,A,19750427,268,100377,,,Colin Dowdeswell,R,185,GBR,19.9,100545,,,Deon Joubert,L,,RSA,21.8,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,,235,,206,
1975-2026,Madrid,Clay,64,A,19750427,269,100155,,,Ramiro Benavides,R,,BOL,28.2,100317,,,Stephen Warboys,R,,GBR,21.5,2-6 6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,,155,,182,
1975-2026,Madrid,Clay,64,A,19750427,270,109771,,,Jairo Velasco,R,173,ESP,27.9,100274,,,Eric Deblicker,R,178,FRA,23.0,3-6 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,174,
1975-2026,Madrid,Clay,64,A,19750427,271,100083,,,Nicola Spear,R,,SRB,31.1,100147,,,Marcello Lara,R,,MEX,27.5,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,125,,70,
1975-2026,Madrid,Clay,64,A,19750427,272,100367,,,Belus Prajoux,R,170,CHI,20.1,100346,,,Paul Kronk,R,,AUS,20.5,6-1 5-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,124,,89,
1975-2026,Madrid,Clay,64,A,19750427,273,100038,,,Jaime Pinto Bravo,R,178,CHI,35.5,100377,,,Colin Dowdeswell,R,185,GBR,19.9,6-4 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,132,,235,
1975-2026,Madrid,Clay,64,A,19750427,274,100086,,,Frantisek Pala,L,,CZE,31.0,110121,,,Robyn Ray,U,,USA,30.8,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,137,,,
1975-2026,Madrid,Clay,64,A,19750427,275,100174,,,Manuel Orantes,L,178,ESP,26.2,100172,,,Tito Vazquez,R,173,ARG,26.3,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,10,,128,
1975-2026,Madrid,Clay,64,A,19750427,276,100193,,,Wanaro N'Godrella,R,,FRA,25.5,100085,,,Hans Joachim Ploetz,R,,GER,31.1,6-7 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,161,,65,
1975-2026,Madrid,Clay,64,A,19750427,277,100119,,,Ilie Nastase,R,183,ROU,28.7,100258,,,Jorge Andrew,R,,VEN,23.4,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,7,,174,
1975-2026,Madrid,Clay,64,A,19750427,278,107457,,,Juan Ignacio Muntanola,R,,ESP,,100102,,,Joaquin Loyo Mayo,R,,MEX,29.6,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,235,,112,
1975-2026,Madrid,Clay,64,A,19750427,279,107425,,,Jose Moreno,R,,ESP,21.6,110404,,,James Smith,R,,GBR,,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,,274,,,
1975-2026,Madrid,Clay,64,A,19750427,280,100109,,,Jun Kuki,R,,JPN,29.3,106594,,,Attila Korpas,R,,GER,29.6,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,97,,144,
1975-2026,Madrid,Clay,64,A,19750427,281,100160,,,Georges Goven,R,173,FRA,27.0,100054,,,Jose Edison Mandarino,R,173,BRA,34.0,7-6 1-6 10-8,3,R32,,,,,,,,,,,,,,,,,,,,81,,102,
1975-2026,Madrid,Clay,64,A,19750427,282,100064,,,Juan Gisbert,R,,ESP,33.0,100396,,,Martin Robinson,L,,GBR,19.5,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,32,,274,
1975-2026,Madrid,Clay,64,A,19750427,283,100278,,,Frank Gebert,R,,GER,22.8,100056,,,Harald Elschenbroich,R,,GER,33.8,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,117,,130,
1975-2026,Madrid,Clay,64,A,19750427,284,100280,,,Wojtek Fibak,R,183,POL,22.7,100150,,,Lito Alvarez,R,,ARG,27.3,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,74,,189,
1975-2026,Madrid,Clay,64,A,19750427,285,100155,,,Ramiro Benavides,R,,BOL,28.2,100325,,,Ulrich Pinner,R,178,GER,21.2,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,155,,107,
1975-2026,Madrid,Clay,64,A,19750427,286,109771,,,Jairo Velasco,R,173,ESP,27.9,100086,,,Frantisek Pala,L,,CZE,31.0,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,137,
1975-2026,Madrid,Clay,64,A,19750427,287,100083,,,Nicola Spear,R,,SRB,31.1,100155,,,Ramiro Benavides,R,,BOL,28.2,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,125,,155,
1975-2026,Madrid,Clay,64,A,19750427,288,100038,,,Jaime Pinto Bravo,R,178,CHI,35.5,100193,,,Wanaro N'Godrella,R,,FRA,25.5,6-7 7-6 5-4 RET,3,R16,,,,,,,,,,,,,,,,,,,,132,,161,
1975-2026,Madrid,Clay,64,A,19750427,289,100174,,,Manuel Orantes,L,178,ESP,26.2,107425,,,Jose Moreno,R,,ESP,21.6,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,10,,274,
1975-2026,Madrid,Clay,64,A,19750427,290,100119,,,Ilie Nastase,R,183,ROU,28.7,100367,,,Belus Prajoux,R,170,CHI,20.1,6-7 6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,7,,124,
1975-2026,Madrid,Clay,64,A,19750427,291,107457,,,Juan Ignacio Muntanola,R,,ESP,,100160,,,Georges Goven,R,173,FRA,27.0,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,235,,81,
1975-2026,Madrid,Clay,64,A,19750427,292,100064,,,Juan Gisbert,R,,ESP,33.0,100109,,,Jun Kuki,R,,JPN,29.3,3-6 6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,32,,97,
1975-2026,Madrid,Clay,64,A,19750427,293,100280,,,Wojtek Fibak,R,183,POL,22.7,100278,,,Frank Gebert,R,,GER,22.8,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,,74,,117,
1975-2026,Madrid,Clay,64,A,19750427,294,100083,,,Nicola Spear,R,,SRB,31.1,100064,,,Juan Gisbert,R,,ESP,33.0,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,125,,32,
1975-2026,Madrid,Clay,64,A,19750427,295,100038,,,Jaime Pinto Bravo,R,178,CHI,35.5,107457,,,Juan Ignacio Muntanola,R,,ESP,,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,132,,235,
1975-2026,Madrid,Clay,64,A,19750427,296,100174,,,Manuel Orantes,L,178,ESP,26.2,100280,,,Wojtek Fibak,R,183,POL,22.7,6-2 7-6,3,QF,,,,,,,,,,,,,,,,,,,,10,,74,
1975-2026,Madrid,Clay,64,A,19750427,297,100119,,,Ilie Nastase,R,183,ROU,28.7,109771,,,Jairo Velasco,R,173,ESP,27.9,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,7,,,
1975-2026,Madrid,Clay,64,A,19750427,298,100174,,,Manuel Orantes,L,178,ESP,26.2,100083,,,Nicola Spear,R,,SRB,31.1,2-6 6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,,10,,125,
1975-2026,Madrid,Clay,64,A,19750427,299,100119,,,Ilie Nastase,R,183,ROU,28.7,100038,,,Jaime Pinto Bravo,R,178,CHI,35.5,6-0 6-4,3,SF,,,,,,,,,,,,,,,,,,,,7,,132,
1975-2026,Madrid,Clay,64,A,19750427,300,100119,,,Ilie Nastase,R,183,ROU,28.7,100174,,,Manuel Orantes,L,178,ESP,26.2,7-6 6-1 2-6 6-3,5,F,,,,,,,,,,,,,,,,,,,,7,,10,
1975-2027,Istanbul,,32,A,19750720,1,100099,,,Thomaz Koch,L,,BRA,30.1,110426,,,Arif Kocak,U,,TUR,25.4,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,48,,,
1975-2027,Istanbul,,32,A,19750720,2,110427,,,Yildirak Das,U,,TUR,,110428,,,Bedri Baykam,U,,TUR,,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2027,Istanbul,,32,A,19750720,3,100109,,,Jun Kuki,R,,JPN,29.5,211350,,,Mustafa Gengsoy,U,,TUR,,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2027,Istanbul,,32,A,19750720,4,100106,,,Graham Stilwell,R,173,GBR,29.6,110430,,,Ahmet Gencsoy,U,,TUR,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2027,Istanbul,,32,A,19750720,5,100377,,,Colin Dowdeswell,R,185,GBR,20.1,110431,,,Nezih Gunal,U,,TUR,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2027,Istanbul,,32,A,19750720,6,112293,,,Jimmy Moore,U,,AUS,37.1,110432,,,Selim Var,U,,TUR,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2027,Istanbul,,32,A,19750720,7,100266,,,John Feaver,R,190,GBR,23.4,110433,,,Cumhur Ongen,U,,TUR,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2027,Istanbul,,32,A,19750720,8,100227,,,Alvin Gardiner,R,,AUS,24.4,110434,,,Oguz Eroglu,U,,TUR,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2027,Istanbul,,32,A,19750720,9,100149,,,Toshiro Sakai,R,,JPN,27.6,110435,,,Ziya Isikustun,U,,TUR,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2027,Istanbul,,32,A,19750720,10,100139,,,Gerald Battrick,R,178,GBR,28.1,110436,,,Ali Yenilmez,U,,TUR,17.0,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2027,Istanbul,,32,A,19750720,11,100456,,,Ferdi Taygan,R,173,USA,18.6,110437,,,Ali Gorec,U,,TUR,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
