tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-0398,Cherbourg CH,Hard,64,C,20190211,276,126127,,,Benjamin Bonzi,R,183,FRA,22.6,200484,11,,Rudolf Molleker,R,188,GER,18.2,7-6(2) 7-5,3,R32,78,6,1,69,33,28,23,12,1,2,8,3,77,54,38,11,12,3,5,264,172,180,281
2019-0398,Cherbourg CH,Hard,64,C,20190211,277,104563,8,,Luca Vanni,R,198,ITA,33.6,105590,,,Uladzimir Ignatik,R,183,BLR,28.5,6-1 6-4,3,R32,63,5,0,46,30,24,13,9,0,0,4,0,56,40,27,6,8,6,9,155,366,250,192
2019-0398,Cherbourg CH,Hard,64,C,20190211,278,104620,5,,Simone Bolelli,R,183,ITA,33.3,106362,,WC,Laurent Lokoli,R,188,FRA,24.3,6-3 6-3,3,R32,76,2,1,54,42,32,7,9,1,1,2,6,60,41,29,5,9,3,6,137,408,,
2019-0398,Cherbourg CH,Hard,64,C,20190211,279,121531,12,,Mats Moraing,L,198,GER,26.6,105634,,,Viktor Galovic,R,193,ITA,28.3,6-4 3-6 6-1,3,R32,93,16,8,78,47,40,15,13,3,4,9,2,72,53,38,9,13,4,7,184,275,224,227
2019-0398,Cherbourg CH,Hard,64,C,20190211,280,103917,14,,Nicolas Mahut,R,191,FRA,37.0,124186,,Alt,Alexandre Muller,R,183,FRA,22.0,1-6 6-3 7-6(5),3,R32,120,12,4,81,48,40,17,14,1,3,8,5,106,71,51,17,14,12,13,197,256,338,77
2019-0398,Cherbourg CH,Hard,64,C,20190211,281,105074,4,,Ruben Bemelmans,L,183,BEL,31.0,126535,,,Carlos Taberner,R,183,ESP,21.5,3-6 6-1 6-2,3,R32,88,11,1,73,53,40,12,12,2,3,3,5,72,45,29,10,12,5,9,134,412,309,104
2019-0398,Cherbourg CH,Hard,64,C,20190211,282,106420,7,,Gianluigi Quinzi,L,191,ITA,23.0,126237,,,Gian Marco Moroni,R,185,ITA,20.9,6-2 6-2,3,R32,62,1,2,47,29,25,11,8,5,5,2,3,53,42,23,4,8,6,10,153,370,228,222
2019-0398,Cherbourg CH,Hard,64,C,20190211,283,106214,9,,Oscar Otte,R,193,GER,25.5,106110,,,Filip Horansky,R,175,SVK,26.0,7-5 6-2,3,R32,83,7,3,70,39,28,17,10,2,4,1,2,70,47,28,8,10,4,9,159,349,193,264
2019-0398,Cherbourg CH,Hard,64,C,20190211,284,106072,16,,Alexey Vatutin,R,178,RUS,26.2,131905,,Q,Manuel Guinard,R,198,FRA,23.2,6-3 6-2,3,R32,61,3,0,59,36,25,14,9,2,3,3,0,46,21,12,10,8,2,6,204,251,541,8
2019-0398,Cherbourg CH,Hard,64,C,20190211,285,200005,1,,Ugo Humbert,L,188,FRA,20.6,200611,,,Elliot Benchetrit,R,193,MAR,20.3,7-6(7) 6-1,3,R32,76,2,2,57,35,26,17,10,0,1,4,0,70,44,30,10,9,3,6,88,646,281,150
2019-0398,Cherbourg CH,Hard,64,C,20190211,286,104327,,,Steve Darcis,R,178,BEL,34.9,120424,2,,Yannick Maden,R,185,GER,29.2,6-4 3-6 7-6(5),3,R16,153,9,3,101,61,46,16,15,6,10,8,4,110,70,46,21,16,3,7,313,100,112,488
2019-0398,Cherbourg CH,Hard,64,C,20190211,287,104586,6,,Lukas Rosol,R,193,CZE,33.5,144645,,,Zdenek Kolar,R,183,CZE,22.3,6-3 3-6 6-0,3,R16,78,3,1,61,40,30,15,12,0,1,7,2,77,55,34,11,12,5,9,142,399,226,226
2019-0398,Cherbourg CH,Hard,64,C,20190211,288,105882,3,,Stefano Travaglia,R,185,ITA,27.1,144675,,ITF,Baptiste Crepatte,U,,FRA,24.3,6-3 6-2,3,R16,71,4,3,53,29,24,13,8,4,4,3,1,73,45,29,10,9,8,12,120,455,511,10
2019-0398,Cherbourg CH,Hard,64,C,20190211,289,104563,8,,Luca Vanni,R,198,ITA,33.6,126127,,,Benjamin Bonzi,R,183,FRA,22.6,6-4 3-6 7-6(4),3,R16,129,9,3,99,70,53,17,15,7,8,11,2,109,74,54,19,16,7,8,155,366,264,172
2019-0398,Cherbourg CH,Hard,64,C,20190211,290,121531,12,,Mats Moraing,L,198,GER,26.6,104620,5,,Simone Bolelli,R,183,ITA,33.3,6-4 7-5,3,R16,93,11,6,77,37,30,22,11,7,7,0,1,61,43,30,12,11,1,3,184,275,137,408
2019-0398,Cherbourg CH,Hard,64,C,20190211,291,103917,14,,Nicolas Mahut,R,191,FRA,37.0,105074,4,,Ruben Bemelmans,L,183,BEL,31.0,6-3 6-4,3,R16,76,8,1,54,36,31,9,10,2,3,3,1,71,47,25,14,9,10,13,197,256,134,412
2019-0398,Cherbourg CH,Hard,64,C,20190211,292,106214,9,,Oscar Otte,R,193,GER,25.5,106420,7,,Gianluigi Quinzi,L,191,ITA,23.0,7-6(3) 6-1,3,R16,67,12,2,53,35,30,8,9,1,2,2,1,66,46,24,9,10,2,6,159,349,153,370
2019-0398,Cherbourg CH,Hard,64,C,20190211,293,200005,1,,Ugo Humbert,L,188,FRA,20.6,106072,16,,Alexey Vatutin,R,178,RUS,26.2,6-3 6-4,3,R16,81,7,1,77,44,33,17,10,5,5,0,1,56,36,26,9,9,4,6,88,646,204,251
2019-0398,Cherbourg CH,Hard,64,C,20190211,294,104327,,,Steve Darcis,R,178,BEL,34.9,104586,6,,Lukas Rosol,R,193,CZE,33.5,6-3 7-5,3,QF,77,5,0,62,40,29,14,11,1,3,5,3,61,37,24,10,10,3,7,313,100,142,399
2019-0398,Cherbourg CH,Hard,64,C,20190211,295,105882,3,,Stefano Travaglia,R,185,ITA,27.1,104563,8,,Luca Vanni,R,198,ITA,33.6,3-6 6-3 6-4,3,QF,95,12,0,73,47,39,15,14,1,2,12,1,80,51,38,16,14,4,6,120,455,155,366
2019-0398,Cherbourg CH,Hard,64,C,20190211,296,121531,12,,Mats Moraing,L,198,GER,26.6,103917,14,,Nicolas Mahut,R,191,FRA,37.0,W/O,3,QF,,,,,,,,,,,,,,,,,,,,184,275,197,256
2019-0398,Cherbourg CH,Hard,64,C,20190211,297,200005,1,,Ugo Humbert,L,188,FRA,20.6,106214,9,,Oscar Otte,R,193,GER,25.5,6-4 6-4,3,QF,84,5,2,62,33,27,16,10,1,1,2,4,74,54,36,7,10,7,9,88,646,159,349
2019-0398,Cherbourg CH,Hard,64,C,20190211,298,104327,,,Steve Darcis,R,178,BEL,34.9,105882,3,,Stefano Travaglia,R,185,ITA,27.1,6-7(2) 6-3 6-3,3,SF,156,9,1,85,47,36,25,15,0,1,12,2,141,90,63,16,15,11,15,313,100,120,455
2019-0398,Cherbourg CH,Hard,64,C,20190211,299,200005,1,,Ugo Humbert,L,188,FRA,20.6,121531,12,,Mats Moraing,L,198,GER,26.6,6-7(3) 6-4 6-2,3,SF,122,6,1,100,64,43,24,15,7,8,15,8,93,55,41,17,15,1,5,88,646,184,275
2019-0398,Cherbourg CH,Hard,64,C,20190211,300,200005,1,,Ugo Humbert,L,188,FRA,20.6,104327,,,Steve Darcis,R,178,BEL,34.9,6-7(6) 6-3 6-3,3,F,142,11,1,104,69,55,18,15,6,6,5,0,100,60,48,16,15,7,10,88,646,313,100
2019-0407,Rotterdam,Hard,32,A,20190211,243,126094,,,Andrey Rublev,R,188,RUS,21.3,106045,5,,Denis Kudla,R,180,USA,26.4,7-6(4) 6-7(4) 6-2,3,Q1,128,9,0,97,53,37,29,16,4,6,10,3,124,81,49,23,16,13,17,99,562,63,770
2019-0407,Rotterdam,Hard,32,A,20190211,244,105376,4,,Peter Gojowczyk,R,188,GER,29.5,105539,,,Evgeny Donskoy,R,185,RUS,28.7,7-6(7) 6-4,3,Q1,86,5,4,78,37,27,20,11,2,4,7,4,73,48,33,10,11,6,9,61,770,94,599
2019-0407,Rotterdam,Hard,32,A,20190211,245,105341,8,,Thomas Fabbiano,R,173,ITA,29.7,125847,,WC,Jelle Sels,R,188,NED,23.5,6-1 7-6(2),3,Q1,87,2,1,73,50,31,16,10,2,3,3,3,58,32,21,12,9,1,4,86,653,315,98
2019-0407,Rotterdam,Hard,32,A,20190211,246,105657,3,,Marius Copil,R,191,ROU,28.3,105691,,WC,Scott Griekspoor,R,,NED,28.0,6-7(3) 7-6(2) 7-6(1),3,Q1,144,23,1,109,65,57,26,18,1,1,9,4,116,78,60,23,18,6,6,72,728,272,162
2019-0407,Rotterdam,Hard,32,A,20190211,247,105015,,Alt,Franko Skugor,R,196,CRO,31.3,125802,6,,Ilya Ivashka,R,193,BLR,24.9,7-6(4) 6-0,3,Q1,86,3,1,56,40,32,10,9,3,3,1,7,70,47,30,9,9,4,7,351,63,80,694
2019-0407,Rotterdam,Hard,32,A,20190211,248,207764,,,Ryan Nijboer,R,180,NED,19.5,105526,2,,Jan Lennard Struff,R,193,GER,28.7,6-4 6-4,3,Q1,67,4,3,63,35,28,13,10,3,5,6,4,60,29,20,13,10,1,5,,,54,910
2019-0407,Rotterdam,Hard,32,A,20190211,249,105208,7,,Ernests Gulbis,R,190,LAT,30.4,104660,,,Sergiy Stakhovsky,R,193,UKR,33.0,6-3 6-4,3,Q1,79,6,2,55,34,26,14,10,0,0,5,1,55,32,25,10,9,0,2,84,667,136,410
2019-0407,Rotterdam,Hard,32,A,20190211,251,105376,4,,Peter Gojowczyk,R,188,GER,29.5,126094,,,Andrey Rublev,R,188,RUS,21.3,6-4 6-7(2) 6-2,3,Q2,111,20,3,103,53,43,28,15,6,6,11,1,109,67,46,22,15,7,10,61,770,99,562
2019-0407,Rotterdam,Hard,32,A,20190211,252,105341,8,,Thomas Fabbiano,R,173,ITA,29.7,105657,3,,Marius Copil,R,191,ROU,28.3,7-5 3-6 7-6(5),3,Q2,148,5,2,112,74,55,15,16,7,11,16,3,110,63,48,24,17,5,9,86,653,72,728
2019-0407,Rotterdam,Hard,32,A,20190211,253,105015,,Alt,Franko Skugor,R,196,CRO,31.3,207764,,,Ryan Nijboer,R,180,NED,19.5,4-6 6-2 6-4,3,Q2,109,3,0,72,57,47,6,14,0,1,7,3,89,47,35,21,14,7,10,351,63,,
2019-0407,Rotterdam,Hard,32,A,20190211,254,104468,1,,Gilles Simon,R,183,FRA,34.1,105208,7,,Ernests Gulbis,R,190,LAT,30.4,7-6(2) 7-6(2),3,Q2,133,1,1,91,51,41,21,12,6,7,6,2,93,51,37,19,12,8,9,31,1280,84,667
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,186,105077,11,,Albert Ramos,L,188,ESP,31.2,109739,,,Maximilian Marterer,L,188,GER,23.8,6-2 6-2,3,Q1,63,2,3,42,18,15,18,8,0,0,2,0,53,36,18,8,8,3,7,82,685,101,594
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,187,105643,7,,Federico Delbonis,L,193,ARG,28.5,125802,,,Ilya Ivashka,R,193,BLR,25.1,6-2 3-4 RET,3,Q1,72,3,3,45,25,22,10,7,3,3,1,0,44,24,16,11,8,2,4,74,721,113,529
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,188,105819,,,Guido Andreozzi,R,183,ARG,27.6,105208,9,,Ernests Gulbis,R,190,LAT,30.6,6-4 6-1,3,Q1,68,1,2,41,27,20,9,8,1,2,4,6,57,28,18,9,9,3,8,84,668,76,707
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,189,132842,,WC,Julian Ocleppo,R,191,ITA,21.7,104999,6,,Mischa Zverev,L,190,GER,31.6,7-6(2) 7-6(4),3,Q1,104,6,5,80,45,32,22,12,3,6,2,5,93,47,28,27,12,2,5,620,3,77,706
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,190,106121,8,,Taro Daniel,R,191,JPN,26.2,120424,,,Yannick Maden,R,185,GER,29.4,6-4 6-4,3,Q1,108,2,2,66,37,24,14,10,5,8,3,0,72,44,24,13,10,6,11,72,753,108,552
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,191,105379,5,,Aljaz Bedene,R,181,SLO,29.7,105714,,WC,Hugo Nys,R,185,MON,28.1,6-2 6-4,3,Q1,81,4,2,59,31,21,15,9,3,5,1,0,63,35,18,12,9,9,14,70,765,435,21
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,192,105341,,,Thomas Fabbiano,R,173,ITA,29.8,103852,13,,Feliciano Lopez,L,188,ESP,37.5,3-6 6-4 6-2,3,Q1,101,3,2,64,46,38,11,13,1,2,13,6,82,44,32,21,14,4,7,93,648,88,655
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,193,106228,4,,Juan Ignacio Londero,R,180,ARG,25.6,106033,,WC,Romain Arneodo,R,175,MON,26.6,6-0 6-4,3,Q1,61,2,1,38,22,17,11,8,0,1,2,1,47,29,15,8,8,5,10,79,697,,
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,194,105477,,,Marco Trungelliti,R,178,ARG,29.2,105376,12,,Peter Gojowczyk,R,188,GER,29.7,6-4 6-2,3,Q1,80,7,2,68,42,29,10,9,6,9,3,6,72,27,17,14,9,6,12,139,415,87,655
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,195,132283,,,Lorenzo Sonego,R,191,ITA,23.9,106415,3,,Yoshihito Nishioka,L,170,JPN,23.5,6-2 4-6 6-0,3,Q1,142,8,4,93,59,36,22,12,10,12,0,3,92,51,24,22,12,6,12,96,622,69,772
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,196,126094,,,Andrey Rublev,R,188,RUS,21.4,106071,10,,Bernard Tomic,R,196,AUS,26.4,4-6 7-6(5) 7-6(6),3,Q1,123,9,7,128,73,58,21,17,14,18,17,0,101,61,44,22,17,4,7,90,654,73,724
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,197,200005,2,,Ugo Humbert,L,188,FRA,20.8,105851,,WC,Florent Diep,U,,FRA,27.5,3-6 7-5 6-3,3,Q1,130,4,5,92,55,44,16,15,4,6,8,0,92,50,42,17,15,4,7,64,819,,
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,198,111200,,,Elias Ymer,R,185,SWE,23.0,200175,14,,Miomir Kecmanovic,R,183,SRB,19.6,6-1 6-3,3,Q1,67,2,1,48,35,28,7,8,3,3,2,1,55,37,22,6,8,7,11,116,510,91,650
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,199,200615,,,Alexei Popyrin,R,196,AUS,19.6,104919,1,,Leonardo Mayer,R,188,ARG,31.9,7-6(5) 2-6 7-6(2),3,Q1,510,4,5,101,60,43,23,16,1,5,3,13,114,63,47,25,16,8,10,120,486,62,850
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,200,105643,7,,Federico Delbonis,L,193,ARG,28.5,105077,11,,Albert Ramos,L,188,ESP,31.2,7-5 6-0,3,Q2,78,2,1,47,33,22,10,9,1,3,1,0,57,41,21,4,9,7,13,74,721,82,685
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,201,105819,,,Guido Andreozzi,R,183,ARG,27.6,132842,,WC,Julian Ocleppo,R,191,ITA,21.7,6-3 6-1,3,Q2,77,3,2,55,36,28,9,8,3,3,2,2,61,37,19,10,8,5,9,84,668,620,3
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,202,105379,5,,Aljaz Bedene,R,181,SLO,29.7,106121,8,,Taro Daniel,R,191,JPN,26.2,7-6(5) 6-3,3,Q2,91,8,1,61,35,32,11,11,0,2,2,0,60,42,28,8,10,2,5,70,765,72,753
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,203,106228,4,,Juan Ignacio Londero,R,180,ARG,25.6,105341,,,Thomas Fabbiano,R,173,ITA,29.8,6-4 6-1,3,Q2,84,3,0,58,39,24,13,9,2,4,0,0,49,36,19,4,8,6,11,79,697,93,648
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,204,132283,,,Lorenzo Sonego,R,191,ITA,23.9,105477,,,Marco Trungelliti,R,178,ARG,29.2,W/O,3,Q2,,,,,,,,,,,,,,,,,,,,96,622,139,415
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,205,126094,,,Andrey Rublev,R,188,RUS,21.4,200005,2,,Ugo Humbert,L,188,FRA,20.8,6-4 6-4,3,Q2,88,1,0,58,37,27,15,10,2,3,0,3,67,37,24,14,10,6,9,90,654,64,819
2019-0410,Monte Carlo Masters,Clay,64,M,20190415,206,200615,,,Alexei Popyrin,R,196,AUS,19.6,111200,,,Elias Ymer,R,185,SWE,23.0,6-3 7-6(2),3,Q2,101,2,2,69,34,25,15,11,4,8,1,1,79,51,26,12,10,8,13,120,486,116,510
2019-0414,Hamburg,Clay,32,A,20190722,243,109699,,WC,Julian Lenz,R,188,GER,26.4,106249,7,,Joao Domingues,R,178,POR,25.7,6-3 4-6 7-6(4),3,Q1,133,9,14,116,64,48,27,16,4,6,0,2,100,59,42,23,15,9,11,374,49,170,308
2019-0414,Hamburg,Clay,32,A,20190722,244,126149,4,,Gianluca Mager,R,188,ITA,24.6,104735,,Alt,Tobias Kamke,R,180,GER,33.1,6-3 6-2,3,Q1,62,8,0,54,34,28,9,9,4,5,1,3,49,33,20,6,8,3,7,135,402,225,201
2019-0414,Hamburg,Clay,32,A,20190722,245,111576,,,Sumit Nagal,R,178,IND,21.9,124116,5,,Sebastian Ofner,R,191,AUT,23.1,7-5 6-2,3,Q1,71,0,1,53,37,26,10,10,0,1,6,8,59,26,16,15,10,1,5,207,244,171,307
2019-0414,Hamburg,Clay,32,A,20190722,246,200221,3,,Alejandro Davidovich Fokina,R,183,ESP,20.1,122351,,WC,Johannes Haerteis,L,196,GER,23.4,6-2 6-3,3,Q1,73,4,2,67,45,35,10,9,4,4,2,2,57,42,31,2,8,5,8,127,428,347,68
2019-0414,Hamburg,Clay,32,A,20190722,247,106072,,,Alexey Vatutin,R,178,RUS,26.7,124079,6,,Pedro Martinez,R,185,ESP,22.2,6-3 6-4,3,Q1,94,2,2,70,45,29,12,10,4,7,3,4,74,46,25,9,9,7,12,201,255,143,382
2019-0414,Hamburg,Clay,32,A,20190722,248,106198,2,,Hugo Dellien,R,180,BOL,26.0,109054,,WC,Daniel Masur,R,183,GER,24.7,4-6 6-2 7-5,3,Q1,122,5,1,92,68,44,15,15,4,7,5,6,98,63,37,19,15,5,10,87,623,236,189
2019-0414,Hamburg,Clay,32,A,20190722,249,104122,,,Carlos Berlocq,R,183,ARG,36.4,106075,8,,Jozef Kovalik,R,183,SVK,26.7,6-3 7-6(3),3,Q1,114,2,4,89,38,31,25,11,10,12,2,4,65,28,20,16,10,2,5,203,252,186,282
2019-0414,Hamburg,Clay,32,A,20190722,251,109699,,WC,Julian Lenz,R,188,GER,26.4,126149,4,,Gianluca Mager,R,188,ITA,24.6,6-2 6-7(4) 7-5,3,Q2,131,9,6,110,67,47,24,16,5,7,7,2,107,61,45,20,16,6,11,374,49,135,402
2019-0414,Hamburg,Clay,32,A,20190722,252,111576,,,Sumit Nagal,R,178,IND,21.9,200221,3,,Alejandro Davidovich Fokina,R,183,ESP,20.1,6-3 7-5,3,Q2,100,1,3,79,63,42,7,11,7,9,2,2,66,44,25,10,10,3,7,207,244,127,428
2019-0414,Hamburg,Clay,32,A,20190722,253,106198,2,,Hugo Dellien,R,180,BOL,26.0,106072,,,Alexey Vatutin,R,178,RUS,26.7,7-5 7-5,3,Q2,89,3,2,66,45,27,8,12,0,5,2,1,85,57,29,12,12,5,12,87,623,201,255
2019-0414,Hamburg,Clay,32,A,20190722,254,106329,1,,Thiago Monteiro,L,183,BRA,25.1,104122,,,Carlos Berlocq,R,183,ARG,36.4,6-3 6-2,3,Q2,79,6,3,56,34,26,11,9,1,2,1,2,57,40,25,5,8,2,6,91,612,203,252
2019-0421,Canada Masters,Hard,64,M,20190805,186,126205,,,Tommy Paul,R,185,USA,22.2,200615,12,,Alexei Popyrin,R,196,AUS,20.0,6-4 5-7 6-4,3,Q1,130,12,4,118,66,48,25,16,9,11,11,3,98,59,44,21,16,4,7,128,427,87,625
2019-0421,Canada Masters,Hard,64,M,20190805,187,105575,7,,Ricardas Berankis,R,175,LTU,29.1,200008,,WC,Alexis Galarneau,R,180,CAN,20.4,6-2 6-4,3,Q1,84,3,1,42,22,18,14,9,0,1,4,2,79,49,24,15,9,8,12,77,749,577,41
2019-0421,Canada Masters,Hard,64,M,20190805,188,125802,,,Ilya Ivashka,R,193,BLR,25.4,144750,10,,Lloyd Harris,R,193,RSA,22.4,5-7 6-2 6-4,3,Q1,132,6,4,110,71,47,18,15,7,10,8,1,89,60,38,16,15,6,11,125,438,94,587
2019-0421,Canada Masters,Hard,64,M,20190805,189,106415,6,,Yoshihito Nishioka,L,170,JPN,23.8,104291,,,Malek Jaziri,R,185,TUN,35.5,6-2 6-3,3,Q1,70,0,0,51,39,24,7,9,6,9,1,3,47,24,12,6,8,3,9,76,776,102,544
2019-0421,Canada Masters,Hard,64,M,20190805,190,105614,13,,Bradley Klahn,L,183,USA,28.9,104678,,,Viktor Troicki,R,193,SRB,33.4,7-5 6-3,3,Q1,66,8,2,59,41,36,10,11,1,1,6,2,60,42,29,9,10,2,4,92,601,150,363
2019-0421,Canada Masters,Hard,64,M,20190805,191,105731,,WC,Steven Diez,R,175,CAN,28.3,122330,5,,Alexander Bublik,R,196,KAZ,22.1,6-4 6-4,3,Q1,83,2,1,66,48,37,10,10,6,6,10,5,72,45,30,12,10,5,7,191,276,71,831
2019-0421,Canada Masters,Hard,64,M,20190805,192,126952,,,Soon Woo Kwon,R,180,KOR,21.6,104898,11,,Robin Haase,R,191,NED,32.3,7-6(4) 7-6(3),3,Q1,110,5,5,90,56,45,17,12,4,5,11,1,86,52,42,15,12,3,4,97,571,86,626
2019-0421,Canada Masters,Hard,64,M,20190805,193,105357,4,,John Millman,R,183,AUS,30.1,106290,,WC,Filip Peliwo,R,180,POL,25.5,6-1 6-0,3,Q1,52,1,1,46,29,21,10,7,5,5,1,1,35,16,8,3,6,1,6,65,860,279,154
2019-0421,Canada Masters,Hard,64,M,20190805,194,103333,8,,Ivo Karlovic,R,208,CRO,40.4,105539,,,Evgeny Donskoy,R,185,RUS,29.2,6-4 4-6 7-6(3),3,Q1,103,19,2,88,54,47,21,16,2,3,6,3,84,48,41,24,16,2,3,81,659,111,505
2019-0421,Canada Masters,Hard,64,M,20190805,195,103852,3,,Feliciano Lopez,L,188,ESP,37.8,106296,,,Gregoire Barrere,R,183,FRA,25.4,7-6(5) 7-6(6),3,Q1,104,15,1,87,55,42,14,12,1,3,3,5,100,56,37,23,12,8,10,67,852,110,523
2019-0421,Canada Masters,Hard,64,M,20190805,196,104719,,,Marcel Granollers,R,191,ESP,33.3,105657,9,,Marius Copil,R,191,ROU,28.7,6-2 6-4,3,Q1,70,1,2,51,34,28,10,9,1,1,2,2,59,29,22,13,9,5,8,99,567,88,622
2019-0421,Canada Masters,Hard,64,M,20190805,197,105554,2,,Daniel Evans,R,175,GBR,29.2,111515,,WC,Thai Son Kwiatkowski,R,188,USA,24.4,7-6(4) 6-1,3,Q1,89,7,1,64,38,31,18,10,2,2,8,0,67,32,28,15,9,6,8,53,980,204,244
2019-0421,Canada Masters,Hard,64,M,20190805,198,106071,14,,Bernard Tomic,R,196,AUS,26.7,105208,,,Ernests Gulbis,R,190,LAT,30.9,7-6(4) 6-2,3,Q1,91,6,2,78,47,35,19,10,6,6,12,12,75,42,36,11,10,3,5,95,582,124,442
2019-0421,Canada Masters,Hard,64,M,20190805,199,117360,,,Marc Polmans,R,188,AUS,22.2,126094,,Alt,Andrey Rublev,R,188,RUS,21.7,1-6 7-5 7-6(6),3,Q1,136,2,2,102,67,42,18,16,4,9,12,3,104,72,50,16,15,7,10,168,324,70,836
2019-0421,Canada Masters,Hard,64,M,20190805,200,126205,,,Tommy Paul,R,185,USA,22.2,105575,7,,Ricardas Berankis,R,175,LTU,29.1,4-6 7-6(3) 6-3,3,Q2,131,4,5,96,50,33,24,16,5,10,3,2,89,48,31,23,15,5,10,128,427,77,749
2019-0421,Canada Masters,Hard,64,M,20190805,201,125802,,,Ilya Ivashka,R,193,BLR,25.4,106415,6,,Yoshihito Nishioka,L,170,JPN,23.8,6-4 6-3,3,Q2,72,7,1,51,31,25,8,9,5,7,2,6,60,33,17,13,10,5,10,125,438,76,776
2019-0421,Canada Masters,Hard,64,M,20190805,202,105614,13,,Bradley Klahn,L,183,USA,28.9,105731,,WC,Steven Diez,R,175,CAN,28.3,7-6(4) 7-6(5),3,Q2,93,16,5,66,37,31,20,12,0,1,0,1,71,47,39,10,12,0,1,92,601,191,276
2019-0421,Canada Masters,Hard,64,M,20190805,203,126952,,,Soon Woo Kwon,R,180,KOR,21.6,105357,4,,John Millman,R,183,AUS,30.1,6-7(6) 6-3 6-4,3,Q2,152,3,1,104,68,52,23,16,6,7,4,2,117,67,41,31,15,10,13,97,571,65,860
2019-0421,Canada Masters,Hard,64,M,20190805,204,103852,3,,Feliciano Lopez,L,188,ESP,37.8,103333,8,,Ivo Karlovic,R,208,CRO,40.4,W/O,3,Q2,,,,,,,,,,,,,,,,,,,,67,852,81,659
2019-0421,Canada Masters,Hard,64,M,20190805,205,105554,2,,Daniel Evans,R,175,GBR,29.2,104719,,,Marcel Granollers,R,191,ESP,33.3,6-3 6-3,3,Q2,81,0,2,44,27,25,11,9,0,0,2,3,66,45,25,11,9,3,6,53,980,99,567
2019-0421,Canada Masters,Hard,64,M,20190805,206,106071,14,,Bernard Tomic,R,196,AUS,26.7,117360,,,Marc Polmans,R,188,AUS,22.2,6-4 7-6(5),3,Q2,84,6,2,60,39,32,12,11,0,2,5,7,68,41,29,12,11,0,3,95,582,168,324
2019-0424,New York,Hard,32,A,20190211,243,124014,,,Ernesto Escobedo,R,185,MEX,22.6,106034,6,,Yasutaka Uchiyama,R,183,JPN,26.5,4-6 6-3 7-6(5),3,Q1,114,14,4,97,56,47,24,16,1,2,16,1,85,60,48,15,15,2,3,206,249,172,312
2019-0424,New York,Hard,32,A,20190211,244,111153,4,,Christopher Eubanks,R,201,USA,22.7,105398,,WC,Adam El Mihdawy,U,,USA,29.5,6-3 6-2,3,Q1,68,9,0,58,41,33,8,9,2,2,1,6,69,39,24,13,8,1,4,166,339,,
2019-0424,New York,Hard,32,A,20190211,245,105065,,,Tim Smyczek,R,175,USA,31.1,105933,7,,Roberto Quiroz,L,193,ECU,26.9,6-7(6) 6-3 7-5,3,Q1,141,10,2,110,69,50,23,17,8,11,5,2,115,76,46,23,16,8,13,190,267,182,279
2019-0424,New York,Hard,32,A,20190211,246,106368,3,,Ramkumar Ramanathan,R,188,IND,24.2,202318,,Alt,Roy Smith,L,191,USA,20.4,4-6 6-2 6-4,3,Q1,108,13,5,71,44,40,15,14,2,3,5,7,97,60,42,16,14,6,9,128,425,329,84
2019-0424,New York,Hard,32,A,20190211,247,111790,5,,Brayden Schnur,R,193,CAN,23.6,207992,,WC,Cannon Kingsley,R,188,USA,17.7,7-6(3) 6-3,3,Q1,89,8,2,66,48,36,12,11,1,2,10,3,80,47,31,17,10,10,12,154,367,,
2019-0424,New York,Hard,32,A,20190211,248,200615,2,,Alexei Popyrin,R,196,AUS,19.5,104868,,,James Ward,R,190,GBR,32.0,7-5 6-4,3,Q1,76,14,4,72,49,41,11,11,3,3,8,3,69,35,26,18,11,1,3,123,450,179,286
