tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,1,105590,1,,Uladzimir Ignatik,R,183,BLR,24.4791238877,131867,,WC,Dominik Boehler,R,,GER,18.8720054757,7-6(5) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,218,223,2159,1
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,2,123828,,,Jan Choinski,R,,GER,18.5708418891,127157,,WC,Daniel Altmaier,R,,GER,16.3148528405,7-5 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,661,38,984,12
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,3,105786,,,Tom Schonenberg,R,,GER,23.5592060233,105617,,,Andreas Mies,U,,GER,24.3750855578,7-6(2) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,833,20,922,15
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,4,122351,,,Johannes Haerteis,U,,GER,18.8692676249,106154,6,,Duje Kekez,R,,CRO,21.7686516085,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,794,22,493,72
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,5,134068,,Q,Vadym Ursu,R,,UKR,18.0095824778,122171,,LL,Alexander Mannapov,R,,GER,19.7097878166,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,985,12,2122,1
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,6,125802,,,Ilya Ivashka,R,193,BLR,20.8624229979,144891,,WC,Fabian Fallert,U,,GER,17.6509240246,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,708,31,,
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,7,105236,,,Pirmin Haenle,R,,GER,26.1793292266,106338,,Q,Jannis Kahlke,L,,GER,20.5749486653,2-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,724,30,1155,7
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,8,122248,8,,Peter Kobelt,U,,USA,24.1341546886,122353,,Q,Christian Hirschmueller,R,,GER,21.8206707734,6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,546,58,1395,4
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,9,106191,,,Mick Lescure,R,,FRA,21.5934291581,106008,5,,Florian Fallert,R,,GER,22.6146475017,6-3 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,714,31,468,80
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,10,117354,,Q,Hannes Wagner,R,,GER,19.1978097194,123929,,Q,Luca Gelhardt,U,,GER,20.0219028063,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1706,2,,
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,11,126158,,,Piotr Lomacki,U,,POL,19.1047227926,134449,,Q,Robin Lang,U,,GER,18.9212867899,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,743,28,1426,3
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,12,120424,4,,Yannick Maden,R,185,GER,25.1882272416,121898,,Q,Denis Kapric,R,,GER,20.3668720055,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,445,88,1481,3
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,13,123893,,,Lukas Ruepke,U,,GER,21.5003422313,106374,7,,Filip Veger,R,,CRO,20.0410677618,5-7 7-6(4) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,897,16,525,63
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,14,111162,,Q,Daniel Baumann,R,,GER,19.9069130732,122295,,LL,Anton Pavlov,L,,EST,19.4223134839,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,1495,3
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,15,105797,,,Marvin Netuschil,R,,GER,23.5126625599,122484,,WC,Moritz Dettinger,U,,GER,23.947980835,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,796,22,1687,2
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,16,105716,,,Tom Jomby,R,,FRA,23.8795345654,105967,2,,Henri Laaksonen,R,185,SUI,22.765229295,7-6(6) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,739,28,333,139
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,17,105590,1,,Uladzimir Ignatik,R,183,BLR,24.4791238877,123828,,,Jan Choinski,R,,GER,18.5708418891,4-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,218,223,661,38
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,18,122351,,,Johannes Haerteis,U,,GER,18.8692676249,105786,,,Tom Schonenberg,R,,GER,23.5592060233,7-6(8) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,794,22,833,20
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,19,125802,,,Ilya Ivashka,R,193,BLR,20.8624229979,134068,,Q,Vadym Ursu,R,,UKR,18.0095824778,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,708,31,985,12
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,20,122248,8,,Peter Kobelt,U,,USA,24.1341546886,105236,,,Pirmin Haenle,R,,GER,26.1793292266,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,546,58,724,30
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,21,106191,,,Mick Lescure,R,,FRA,21.5934291581,117354,,Q,Hannes Wagner,R,,GER,19.1978097194,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,714,31,1706,2
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,22,120424,4,,Yannick Maden,R,185,GER,25.1882272416,126158,,,Piotr Lomacki,U,,POL,19.1047227926,3-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,445,88,743,28
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,23,123893,,,Lukas Ruepke,U,,GER,21.5003422313,111162,,Q,Daniel Baumann,R,,GER,19.9069130732,6-1 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,,897,16,,
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,24,105716,,,Tom Jomby,R,,FRA,23.8795345654,105797,,,Marvin Netuschil,R,,GER,23.5126625599,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,739,28,796,22
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,25,105590,1,,Uladzimir Ignatik,R,183,BLR,24.4791238877,122351,,,Johannes Haerteis,U,,GER,18.8692676249,6-7(8) 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,218,223,794,22
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,26,125802,,,Ilya Ivashka,R,193,BLR,20.8624229979,122248,8,,Peter Kobelt,U,,USA,24.1341546886,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,708,31,546,58
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,27,106191,,,Mick Lescure,R,,FRA,21.5934291581,120424,4,,Yannick Maden,R,185,GER,25.1882272416,7-5 2-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,,714,31,445,88
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,28,105716,,,Tom Jomby,R,,FRA,23.8795345654,123893,,,Lukas Ruepke,U,,GER,21.5003422313,2-6 6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,,739,28,897,16
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,29,125802,,,Ilya Ivashka,R,193,BLR,20.8624229979,105590,1,,Uladzimir Ignatik,R,183,BLR,24.4791238877,6-2 7-6(3),3,SF,,,,,,,,,,,,,,,,,,,,708,31,218,223
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,30,106191,,,Mick Lescure,R,,FRA,21.5934291581,105716,,,Tom Jomby,R,,FRA,23.8795345654,7-6(1) 6-2,3,SF,,,,,,,,,,,,,,,,,,,,714,31,739,28
2015-M-FU-GER-01A-2015,Germany F1,Carpet,32,S,20150105,31,106191,,,Mick Lescure,R,,FRA,21.5934291581,125802,,,Ilya Ivashka,R,193,BLR,20.8624229979,2-6 6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,714,31,708,31
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,1,106072,,,Alexey Vatutin,R,,RUS,22.1902806297,105161,1,Q,Yann Marti,R,173,SUI,26.5790554415,3-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,579,53,267,186
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,2,126276,,Q,Thomas Brechemier,U,,FRA,18.5215605749,105763,,,Alexandr Kushakov,R,,UKR,23.6796714579,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1009,11,881,17
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,3,132248,,WC,Cagatay Sami Soke,U,,TUR,16.4818617385,145007,,WC,Nelson Roso,L,,AUS,16.6324435318,6-3 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,4,117356,6,WC,Cem Ilkel,R,185,TUR,19.3757700205,125825,,,Matias Zukas,R,,ARG,18.6721423682,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,430,94,788,23
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,5,105700,3,,Jose Pereira,R,,BRA,23.9425051335,117353,,,Duck Hee Lee,R,175,KOR,16.605065024,6-3 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,427,95,505,66
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,6,104187,,,Vadim Alekseenko,R,,UKR,31.6331279945,126654,,,Aria Harajchi,U,,SUI,18.7734428474,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,607,48,1525,3
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,7,105130,,Q,Vladimir Uzhylovsky,R,183,UKR,26.7816563997,122584,,,Stefan Merunka,R,,BIH,20.2546201232,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,568,55,2181,1
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,8,105810,8,,Shuichi Sekiguchi,R,,JPN,23.4770704997,132286,,,Vasil Shandarov,U,,BUL,23.4798083504,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,442,89,1725,1
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,9,105714,7,,Hugo Nys,R,,MON,23.8850102669,122311,,,Darko Jandric,R,,SRB,20.3422313484,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,433,93,1506,3
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,10,105142,,,Arata Onozawa,U,,JPN,26.688569473,104186,,,Gleb Alekseenko,R,,UKR,31.6331279945,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,612,47,889,17
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,11,126170,,,Timur Kiuamov,U,,RUS,18.1820670773,122164,,Q,Chung Hyo Woo,U,,KOR,21.1498973306,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1644,2,,
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,12,117888,,Q,Cristian Florentin Voinea,U,,ROU,34.1464750171,105507,4,,Cheong Eui Kim,R,,KOR,24.7885010267,1-6 6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,,,408,101
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,13,106358,5,,Miki Jankovic,R,,SRB,20.2765229295,109679,,WC,Efe Yurtacan,U,,TUR,20.0109514031,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,395,105,1306,5
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,14,105821,,Q,Riccardo Bellotti,R,,ITA,23.4195756331,121777,,,Nils Brinkman,R,,GER,22.5297741273,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,476,78,1355,4
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,15,126739,,,Leny Mitjana,R,,FRA,20.4298425736,117362,,,Paul Woerner,R,,GER,18.3682409309,2-6 7-6(8) 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,1156,7
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,16,110602,2,Q,Dennis Novak,R,183,AUT,21.3552361396,126282,,Q,Ferdun Shevkedov,U,,BUL,20.6078028747,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,319,148,1262,5
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,17,106072,,,Alexey Vatutin,R,,RUS,22.1902806297,126276,,Q,Thomas Brechemier,U,,FRA,18.5215605749,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,579,53,1009,11
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,18,117356,6,WC,Cem Ilkel,R,185,TUR,19.3757700205,132248,,WC,Cagatay Sami Soke,U,,TUR,16.4818617385,W/O,3,R16,,,,,,,,,,,,,,,,,,,,430,94,,
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,19,105700,3,,Jose Pereira,R,,BRA,23.9425051335,104187,,,Vadim Alekseenko,R,,UKR,31.6331279945,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,427,95,607,48
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,20,105810,8,,Shuichi Sekiguchi,R,,JPN,23.4770704997,105130,,Q,Vladimir Uzhylovsky,R,183,UKR,26.7816563997,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,442,89,568,55
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,21,105714,7,,Hugo Nys,R,,MON,23.8850102669,105142,,,Arata Onozawa,U,,JPN,26.688569473,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,433,93,612,47
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,22,126170,,,Timur Kiuamov,U,,RUS,18.1820670773,117888,,Q,Cristian Florentin Voinea,U,,ROU,34.1464750171,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1644,2,,
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,23,105821,,Q,Riccardo Bellotti,R,,ITA,23.4195756331,106358,5,,Miki Jankovic,R,,SRB,20.2765229295,2-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,476,78,395,105
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,24,110602,2,Q,Dennis Novak,R,183,AUT,21.3552361396,126739,,,Leny Mitjana,R,,FRA,20.4298425736,7-6(7) 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,319,148,,
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,25,106072,,,Alexey Vatutin,R,,RUS,22.1902806297,117356,6,WC,Cem Ilkel,R,185,TUR,19.3757700205,7-5 6-1,3,QF,,,,,,,,,,,,,,,,,,,,579,53,430,94
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,26,105810,8,,Shuichi Sekiguchi,R,,JPN,23.4770704997,105700,3,,Jose Pereira,R,,BRA,23.9425051335,6-4 3-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,442,89,427,95
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,27,105714,7,,Hugo Nys,R,,MON,23.8850102669,126170,,,Timur Kiuamov,U,,RUS,18.1820670773,6-2 6-0,3,QF,,,,,,,,,,,,,,,,,,,,433,93,1644,2
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,28,105821,,Q,Riccardo Bellotti,R,,ITA,23.4195756331,110602,2,Q,Dennis Novak,R,183,AUT,21.3552361396,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,476,78,319,148
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,29,105810,8,,Shuichi Sekiguchi,R,,JPN,23.4770704997,106072,,,Alexey Vatutin,R,,RUS,22.1902806297,6-4 2-6 7-5,3,SF,,,,,,,,,,,,,,,,,,,,442,89,579,53
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,30,105714,7,,Hugo Nys,R,,MON,23.8850102669,105821,,Q,Riccardo Bellotti,R,,ITA,23.4195756331,5-7 6-4 6-0,3,SF,,,,,,,,,,,,,,,,,,,,433,93,476,78
2015-M-FU-TUR-01A-2015,Turkey F1,Hard,32,S,20150105,31,105810,8,,Shuichi Sekiguchi,R,,JPN,23.4770704997,105714,7,,Hugo Nys,R,,MON,23.8850102669,6-7(9) 6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,442,89,433,93
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,1,105872,1,,Christian Lindell,R,193,SWE,23.1266255989,133690,,WC,Farzin Danny Amiri,U,,USA,19.1704312115,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,279,175,1231,6
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,2,126846,,Q,Aleksandar Vukic,R,,AUS,18.7488021903,126744,,Q,Jaime Fermosell,R,,ESP,17.0814510609,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1329,4,,
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,3,109520,,Q,Herkko Pollanen,R,,FIN,20.4599589322,122240,,WC,Justin S Shane,U,,USA,22.8336755647,6-1 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1506,3,933,14
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,4,105436,7,,Markus Eriksson,R,188,SWE,25.1006160164,106300,,,Fares Ghasya,U,,LBA,20.8432580424,6-3 1-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,496,71,581,53
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,5,105378,,,Jeff Dadamo,U,,USA,25.4702258727,105985,3,,Darian King,R,188,BAR,22.6940451745,6-3 7-6(7),3,R32,,,,,,,,,,,,,,,,,,,,732,29,311,153
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,6,105851,,Q,Florent Diep,U,,FRA,23.2826830938,103805,,,Catalin Gard,R,,ROU,33.4893908282,4-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,754,27,,
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,7,111586,,WC,Deiton Baughman,U,,USA,18.7022587269,111187,,,Kaichi Uchida,R,,JPN,20.3696098563,7-6(0) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,798,22,643,41
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,8,105113,5,,Patrik Rosenholm,R,,SWE,26.8364134155,106381,,,Temur Ismailov,R,,UZB,19.9753593429,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,363,122,518,64
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,9,105934,6,,Chuhan Wang,R,188,CHN,22.8637919233,105598,,Q,Peter Goldsteiner,U,,AUT,24.4325804244,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,384,108,802,22
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,10,111515,,Q,Thai Son Kwiatkowski,R,,USA,19.8932238193,123896,,,Matija Pecotic,U,,CRO,25.5085557837,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1037,10,588,51
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,11,125854,,WC,Jaume Pla Malfeito,U,,ESP,19.5920602327,106033,,,Romain Arneodo,R,,FRA,22.4202600958,2-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,805,22,626,45
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,12,105271,4,,Gonzalo Escobar,L,178,ECU,25.9575633128,123827,,Q,Samuel Bensoussan,U,,FRA,23.1321013005,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,313,152,761,27
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,13,109699,,,Julian Lenz,R,,GER,21.8809034908,104112,8,,Benjamin Balleret,R,185,MON,31.9726214921,2-6 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,737,28,497,68
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,14,127036,,Q,Aron Hiltzik,U,,USA,18.7186858316,104535,,,Daniel Garza,R,,MEX,29.7440109514,4-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,1572,2,526,63
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,15,104999,,,Mischa Zverev,L,190,GER,27.3730321697,125797,,,Arthur Surreaux,R,,FRA,27.8986995209,6-1 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,726,29,590,51
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,16,104905,2,,Nicolas Barrientos,R,175,COL,27.7015742642,104733,,,Greg Ouellette,U,,USA,28.6324435318,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,309,154,658,39
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,17,105872,1,,Christian Lindell,R,193,SWE,23.1266255989,126846,,Q,Aleksandar Vukic,R,,AUS,18.7488021903,7-6(2) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,279,175,1329,4
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,18,105436,7,,Markus Eriksson,R,188,SWE,25.1006160164,109520,,Q,Herkko Pollanen,R,,FIN,20.4599589322,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,496,71,1506,3
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,19,105378,,,Jeff Dadamo,U,,USA,25.4702258727,105851,,Q,Florent Diep,U,,FRA,23.2826830938,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,732,29,754,27
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,20,111586,,WC,Deiton Baughman,U,,USA,18.7022587269,105113,5,,Patrik Rosenholm,R,,SWE,26.8364134155,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,798,22,363,122
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,21,105934,6,,Chuhan Wang,R,188,CHN,22.8637919233,111515,,Q,Thai Son Kwiatkowski,R,,USA,19.8932238193,7-5 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,384,108,1037,10
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,22,105271,4,,Gonzalo Escobar,L,178,ECU,25.9575633128,125854,,WC,Jaume Pla Malfeito,U,,ESP,19.5920602327,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,313,152,805,22
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,23,109699,,,Julian Lenz,R,,GER,21.8809034908,127036,,Q,Aron Hiltzik,U,,USA,18.7186858316,6-2 2-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,737,28,1572,2
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,24,104905,2,,Nicolas Barrientos,R,175,COL,27.7015742642,104999,,,Mischa Zverev,L,190,GER,27.3730321697,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,309,154,726,29
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,25,105872,1,,Christian Lindell,R,193,SWE,23.1266255989,105436,7,,Markus Eriksson,R,188,SWE,25.1006160164,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,279,175,496,71
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,26,111586,,WC,Deiton Baughman,U,,USA,18.7022587269,105378,,,Jeff Dadamo,U,,USA,25.4702258727,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,798,22,732,29
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,27,105271,4,,Gonzalo Escobar,L,178,ECU,25.9575633128,105934,6,,Chuhan Wang,R,188,CHN,22.8637919233,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,313,152,384,108
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,28,109699,,,Julian Lenz,R,,GER,21.8809034908,104905,2,,Nicolas Barrientos,R,175,COL,27.7015742642,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,737,28,309,154
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,29,105872,1,,Christian Lindell,R,193,SWE,23.1266255989,111586,,WC,Deiton Baughman,U,,USA,18.7022587269,6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,,279,175,798,22
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,30,109699,,,Julian Lenz,R,,GER,21.8809034908,105271,4,,Gonzalo Escobar,L,178,ECU,25.9575633128,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,737,28,313,152
2015-M-FU-USA-01A-2015,USA F1,Clay,32,S,20150105,31,105872,1,,Christian Lindell,R,193,SWE,23.1266255989,109699,,,Julian Lenz,R,,GER,21.8809034908,7-5 6-0,3,F,,,,,,,,,,,,,,,,,,,,279,175,737,28
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,1,126203,,WC,Taylor Fritz,R,193,USA,17.1882272416,106261,1,,Dennis Novikov,R,,USA,21.1635865845,6-7(3) 6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1149,7,288,168
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,2,111456,,,Mackenzie Mcdonald,R,,USA,19.7234770705,105870,,WC,Yannick Hanfmann,R,193,GER,23.1457905544,7-6(4) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,641,41,852,18
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,3,110636,,Q,Clay Thompson,R,,USA,22.6721423682,111570,,Q,Ronnie Schneider,U,,USA,20.2737850787,5-7 7-6(3) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1478,3,1035,10
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,4,111578,,,Stefan Kozlov,R,,USA,16.9253935661,105422,7,,Joshua Milton,R,,GBR,25.2265571526,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,466,80,382,110
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,5,105359,3,,Jason Jung,R,,TPE,25.5578370979,111574,,Q,Jc Aragone,R,,USA,19.523613963,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,322,148,,
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,6,111427,,Q,Adrien Puget,R,,FRA,23.8412046543,123840,,Q,Johnny Wang,R,,USA,21.7275838467,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1136,7,1725,1
